      1 [CUDA|GeForce GTX 770M|2|
      1 [CUDA|GeForce GTX 770|4|
      1 [CUDA|GeForce GTX 770|3|
      1 [CUDA|GeForce GTX 760|3|
      1 [CUDA|GeForce GTX 750Ti|1|
      1 [CUDA|GeForce GTX 750|4|
      1 [CUDA|GeForce GTX 690|3|
      1 [CUDA|GeForce GTX 670|4|
      1 [CUDA|GeForce GTX 660|3|
      1 [CUDA|GeForce GTX 650 Ti BOOST|2|
      1 [CUDA|GeForce GTX 590|4|
      1 [CUDA|GeForce GTX 580|3|
      1 [CUDA|GeForce GTX 560 Ti|3|
      1 [CUDA|GeForce GTX 560M|2|
      1 [CUDA|GeForce GTX 550 Ti|10|
      1 [CUDA|GeForce GTX 480M|1|
      1 [CUDA|GeForce GTX 480|3|
      1 [CUDA|GeForce GTX 460M|2|
      1 [CUDA|GeForce GTX 295|4|
      1 [CUDA|GeForce GTX 285|2|
      1 [CUDA|GeForce GTX 275|2|
      1 [CUDA|GeForce GTX 1080 Ti|12|
      1 [CUDA|GeForce GTX 1080|24|
      1 [CUDA|GeForce GTX 1070 Ti|7|
      1 [CUDA|GeForce GTX 1070 Ti|5|
      1 [CUDA|GeForce GTX 1070 Ti|12|
      1 [CUDA|GeForce GTX 1070|24|
      1 [CUDA|GeForce GTX 1070|12|
      1 [CUDA|GeForce GTX 1060 6GB|9|
      1 [CUDA|GeForce GTX 1060|2|
      1 [CUDA|GeForce GTX 1050|4|
      1 [CUDA|GeForce GT 640|4|
      1 [CUDA|GeForce GT625M|1|
      1 [CUDA|GeForce GT 620|2|
      1 [CUDA|GeForce GT 610|3|
      1 [CUDA|GeForce GT 430|2|
      1 [CUDA|GeForce GT 330|2|
      1 [CUDA|GeForce G205M|1|
      1 [CUDA|GeForce 9800M GTX|2|
      1 [CUDA|GeForce 9800 GT|2|
      1 [CUDA|GeForce 9700M GTS|1|
      1 [CUDA|GeForce 9700M GT|1|
      1 [CUDA|GeForce 8800 Ultra|2|
      1 [CUDA|GeForce 8700M GT|1|
      1 [CUDA|GeForce 8500 GT|2|
      1 [CUDA|GeForce 8400M G|1|
      1 [CUDA|GeForce 8100 / nForce 720a|1|
      1 [CUDA|GeForce 305M|1|
